id,el,su,el-f,su-f,Explanation,Note,source,fp-el,fp-el-f,fp-su,fp-su-f
0xa4ec44afee34feffbae5ce4218d3c06ebd70455e,,,,,,PB@L244(endVoting),,,getLosersOnePercent,,
0xa6c9e4d4b34d432d4aea793fa8c380b9940a5279,151,,sell,,Attackers can exploit unprotected `setPrices` to manipulate prices,,,,,,
0xa7446cbb3644d14b3ebb1a27aa3a9c479b93a650,,,,,,`OAR` and `oraclize` are always trusted,,127,,,
0xa82873dbb0835dca5c273363eeb006342e696036,691,,buy,,incorrect constructor name : EqvcTokens vs. EqvcToken,,,,,,
0xa86914a1402f3cdcb27084e08a47445e8ab1bbab,208,,save,,incorrect constructor name : owned vs. constructor,,,,,,
0xa8dbd8beab9a664fc5a74920bd47411e56966997,209,,withdraw,,incorrect constructor name : Predatex vs. Predatex1,,,,,,
0xa96e6dbf0f21cfcc9934ad52dec8229e3321254e,,,,,,"FP@L24 might occur, but `msg.value >= this.balance` can only be satisfied
when previous balance was 0",,18/24,claimBonus/releaseFunds,,
0xa9b6e2381dee5dd4ea5d6e31e11b3c6f10d35afc,172,,Initiate,,"The address `swap` can be arbitrary, and require@L170 actually cannot ensure `msg.value >= _premium` due to overflow",FP@L185 will be considered as a token leak rather than EL,,175/185/188/190/191/192,Enter,,
0xaa3a6f5bddd02a08c8651f7e285e2bec33ea5e53,26,,GetDiv,,Attackers can steal the gift via unguarded `PutDiv` with an investment of 0.25 ether,,,,,,
0xaa93338ef3b64a50dcfb2eba57a1eb4ad59d955b,,107,,end_redeem_period,Unguarded `end_redeem_period`,,,95/72,refund_claims/refund_deposits,,
0xaafd4fc990ffa78ced015d77f04cc65842a3e78a,108/124/136/155,155,kill/@fallback:buyTickets/endRaffle/getRefund,kill,"Incorrect constructor name : Ethraffle_v1b vs. Ethraffle
&& `getRefund` does not decrement the refund",,,,,,
0xac87b21684af3809d1aa6fee9ee05068bdacb3fe,18,,withdraw,,The important info (key@setup_key) can be stolen by on-chain tx data,KHP,,,,,clear
0xacb8a40073d0a7e041b29381debcafc2b538cd7c,,,,,,PB@L83(init) KHP,,,,,Close
0xacfc9577583ded00ae53ae79a0346cca4655c0bb,30/39,,Play/StopGame,,The important info (_response@StartGame) can be stolen by on-chain tx data,KHP,,,,,
0xadcc3e3bd358767e3c372c026d2de71d532a2370,266,,withdraw,,Incorrect constructor name : Enumivo vs. UselessAirdroppedToken,,,,,,
0xaf531dc0b3b1151af48f3d638eeb6fe6acdfd59f,19/43,43,Play/StopGame,StopGame,The important info (_number@StartRoulette) can be stolen by on-chain tx data,KHP,,,,,
0xaf71b19e6292c6e1491ff3a54b3e63dbd41ef023,139,139,kill,kill,Incorrect constructor name / KAI vs. EGC,,,,,,
0xafdd6fec9be6e31ad9dd7e28631625ac8e38f9c3,,,,,,,,,,,
0xb052d4d50577e2081f85558ae84b47feb11a2fb8,,,,,,,,,,,
0xb09b1500e55b845966705f0881187f4d3d8b64d8,342/421,,purchaseTokens:@fallback/close,,Incorrect constructor name : Owned vs. owned,,,,,,
0xb11e0464cbcf0a06bbe29d8882c9fc7a96cca9fb,77,,withdraw,,,"SU:FP@L82(shutdown)
The modifier `onlyOwner` is protected due to variable shadowing",,,,,shutdown
0xb19117892e2b2aaa418e75f61d7d1c05f86b66bd,30/39,,Play/StopGame,,,,,,,,
0xb221ac6622ae5348375d0048dcff0049ebb97d89,,,,,,,,542,_transferFunds,,
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,,,,,,PB@L64(addParticipant),,169,processPayment/@fallback/addParticipant,,
0xb49b1dddf1b3d6e878fd9b73874da7ab0da7e004,44/55,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,KHP,,,,,
0xb4c757a71d084df8f9f393cc47639701f595fd87,,,,,,,,,,,
0xb4fe1fe5f36f239b811be635622d3c5a92ad3cd0,,,,,,,,788/1199/1266/1267/1268/1269/1270/1278/1280/1286/1289,BuyGoods/Withdraw,,
0xb5306879cb7f1fb18b86a2be62c0dc9ae62fa1eb,,,,,,"FP@L528, 536 will be considered as a (potential) token leak rather than EL",,528/536,getProxyImplementation/getProxyAdmin,,
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,124/128,,winPrize/claimPrize,,"Incorrect constructor name : DrainMe vs. DranMe
& Predictable `secret` in `unlockSecret` due to BR
(Although this function can be only called by the owner, the ownership can be stolen)",,,,callFirstTarget/callSecondTarget/manipulateSecret,,callFirstTarget/callSecondTarget
0xb65e87523a06915210b98d440a554b850ee016f7,,,,,,,,,,,
0xb69c5ef7ffd3f57baab250969d1698fdd9cfb830,,,,,,,,,,,
0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,,,,,,EL:FP@L138(withdraw) business logic (interest),,138,withdraw,,
0xb6c3f831d759599215033e55243853225f33b770,,,,,,,,230/242/243/390/392,_payout/_transferDivs/purchase,,
0xb6f6f6f47e92e517876d30c04198f45a3bc1b281,19/42,,Play/StopGame,,The important info (_number@StartRoulette) can be stolen by on-chain tx data,KHP,,,,,
0xb7177696646a98a70520c37740d4a7659362f5b3,,,,,,,,83,@fallback,,kill
0xb7321c1dae3931abf91f8f5d68e3aaa42f526acb,,,,,,,,207/212/362/364,_payout/purchase,,
0xb795be5b5fae8252bb4641b77c670431b1eab601,,,,,,,,,,,
0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677,61/205,61,kill/withdraw,kill,,,,,,,
0xb8bf491636fb905eface49c2dbe23c9e7e564370,276,,sell,,Logic error @L235; attackers can 'copy' the balance of `this` via buying 0 tokens,,,,,,
0xb9132c68dd9f8b35334ceb2171c6b9fc09fc9233,,,,,,PB@L235,,,@fallback/buy,,@fallback/buy
0xb9b4a35f586660995eb78dbd486e26f3243f24ae,218,,@fallback,,Incorrect constructor name : Owned vs. Constructor,,,,,,
0xbaa3de6504690efb064420d89e871c27065cdd52,,,,,,The modifier `onlyOwner` is protected due to variable shadowing,,,proxy,,proxy
0xbae533c9c0a67d5de2b89a8fd0bc01a2b450bd2d,21,,returnEth,,Attackers can steal ether via unguarded `returnEth`,,,25,adopt/gimmeTendies,,adopt/gimmeTendies
0xbb28bc9a43f60eb00e15e3654acc9e6ced43856f,,,,,,,prettysmart-mythril,,,,
0xbbd5a76f72e876ff9f9bd4829298855a85c3fa51,,,,,,,prettysmart-securify,,,,
0xbd2082ce6f9bf88564b50d59299a81864155cc39,,,,,,,prettysmart-securify,,,,
0xbd9dc7d3a4b0f6777ba79f5d52ff2cc27688c45d,,,,,,"FP@L27:PIB
Contains a DoS vulnerability, which is not our concern",,27,@fallback,,@fallback
0xbdb0b3f3b4c154f55006ba428790dcb19391a7e8,,,,,,FP@L228:PIB,,,,228,transform
0xbddd99e8aaeb85847703c31a83277856d49961d9,50,58,withdrawTo:withdraw,kill,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0xbe3aad36965853cbabbc9ae6110ced92fc9d51e8,95,,withdrawEth,,`withdraw` does not decrement the deposit,,,,@fallback,,@fallback
0xbe44b9ecbca8afc16cb7fe146c16fe98cbeed14d,12/28,,Play/Stop,,The important info (resp@Setup) can be stolen by on-chain tx data,KHP,,,,,
0xbe4eee50c1fa98b8f2f0edcc4cccae6646b4ce2c,437/443/492/497/539/602/632,,sendEthValue/sendEthProportion/bancorSendEthValue/bancorSendEthProportion/kyberSendEthProportion/buy/buyFirstTokens,,Unguarded functions `sendEthValue` & `sendEthProportion`,,,,,,
0xbe66ccd76e2007a2af8ae7134ad5ab4b08cc0102,,,,,,,prettysmart-securify,324,@fallback,,
0xc0c4a2d6c58ea46f5a3ca1af90a702c20487691a,260,,withdraw,,Incorrect constructor name : AlphaChain vs. AlphaChainConstructor,,,,,,
0xc0d0a87b8e18811b863b50494867369588027063,,,,,,,prettysmart-securify,,,,
0xc170db1795adf8115b75ac98e872195847b0d0d1,54/56/67,,batchSendETH/batchSendETH2,,unguarded function,,,65,,,
0xc374bf3bba0a7c1e502e698741776a21e5f6eb9e,232,,claimTokens,,Incorrect constructor name : GlobexCrowdsale vs. Globex,,,,,,
0xc3dc5b72cba5922b95ebc81606b2581e577feca0,,,,,,,prettysmart-mythril,,,,
0xc5559887f94ea5c406b3f6d582dc738c4cf0eace,174,,accumulate,,TX,,,,,,
0xc55e5e72911fab07ef912c58e6dc168d73348820,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,172,purchase,,
0xc6389ef3d79cf17a5d103bd0f06f83cf76b14258,8/15,,GetGift,,Attackers can steal the gift via unguarded `Set_eth_gift` with an investment of 1 ether,KHP,,,,,
0xc6876c8b392ed397b969cd4ddc5ff5c05de7cb89,,,,,,,prettysmart-securify,143,getEth,,
0xc801e2ca666fdfcb43cf29b972d7f3731436e4a1,242,251,sell,selfdestructs,"Logic error @L246; the fallback function gives too many tokens
& unguarded `selfdestructs`",,,,getEth,,
0xc8a074de1c6bf01a75cd29892c91b6c354200f75,153,,ethReverse,,Attackers can steal the ownership via unguarded `ChangeOwner`,,,,,,
0xc95c0910d39d1f6cd3bd71e4b689660c18172b7b,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,277/421/423,_payout/purchase,,
0xc99f359f73626e475ee86caab459a4b34ae93fea,852,,bid,,Attackers can mint NFTs via TX@L595 and then sell,,,716,withdrawBalance,,
0xca5228d1fe52d22db85e02ca305cddd9e573d752,,,,,,,prettysmart-achecker,,,,
0xcb3123f81b2f3e7fbe0c1d9455a158ad1c217a8b,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,67/192,payoutFromContract/purchase,,
0xcb71b51d9159a49050d56516737b4b497e98bb99,27,,GetGift,,Attackers can steal the gift via unguarded `PutGift` with an investment of 0.1 ether,KHP,,,,,
0xcbbfaaddd045f0274a6e6d1ec8640c0a9b5fef46,,,,,,PB@L24 incorrect constructor name : Owned vs. owned,,,,,
0xcc6a0dd80ff3fa8c1b37011765ee19efc480f825,,,,,,"Incorrect constructor name : EthereumDiamond vs. ZeroXEth
However, ZeroXEth is actually an infeasible path because
`totalDistributed = 980, totalRemaining = 10` and the `distr` function inside
`ZeroXEth` requires a safe sub of `totalRemaining - totalDistributed`",,11387,withdraw,,
0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,,,,,,,spcon-issta,,,,
0xce8296f1dacd7c6eca28453f37fe15e0596cdaea,,,,,,"EL:FP@L183: Transferring value is `msg.value`, so the contract ether is not drained
PB: Anyone can call `createCC` and created contracts' owners are untrusted",,183,createCC,,
0xcea86636608bacb632dfd1606a0dc1728b625387,12/39,,Play/StopGame,,Important info (_response@StartGame) can be stolen by on-chain tx data,,,,,,
0xcf1cf009e01cfd0c36b9172726da1048a7254811,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,435/437/269/283,payout/_payout/purchase,,
0xd03cdb4206084f15778ff6388b139d96c93ccaf7,400,,withdrawReturns,,`withdrawReturns` does not decrement the deposit,,,,,,
0xd060792b45e31fbfff1afdb4236f7ae655b22321,14,,get,,Attackers can steal the ownership via unguarded `set`,,,,,,
0xd079acf6491bbf8bbbbee6a5d73eaa0dcedec0c2,352/372/425,,buy/sell,,"Unguarded `msg.sender.transfer(address(this).balance)`
Lots of preconditions are ignorable because function arguments are untrusted",,,,,,
0xd099c363eb969f405099f17b413e2ebdc7018a7d,,,,,,,prettysmart-securify,203,pay,,
0xd2606c9bc5efe092a8925e7d6ae2f63a84c5fdea,,,,,,,prettysmart-achecker,59/63,purchaseVideoGameItem,,
0xd2e28752827a9431de9ddec552fbddae9f473ae5,35,,collect,,Incorrect constructor name : Templar vs. Mint,,,,,,
0xd4dd63d658f603e9a0aa381e103e05457cd5e609,,,,,,,prettysmart-spcon,931,getFees,,
0xd558f0c903ccac458495f0dc776dbcc78f1adf79,,,,,,,prettysmart-slither,2477/2186/2521,withdraw/reserveManyTokens,,destroy/destroyAndSend
0xd71a90c6903c698b643ac007a7a279f34e444dc3,45,57,withdraw/withdrawTo,kill,"Incorrect constructor name : TimeLocker vs. TimeLockr 
& `withdraw` does not decrement the deposit",,,,,,
0xd731c88890ca047cd1bed2e6ea1562c7a425c29d,,,,,,,prettysmart-achecker,,,,
0xd81fe2c11edd560c4d44fdd4f651f3608452beed,68,76,withdraw,kill,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0xd87d3d9fb80a5f009b3812b536256b6f457176b1,,,,,,"EL:FP@L110, SU:FP@L110:PIB",,80,refundOwner/@fallback,110,refundOwner
0xd87eaad7afb256c69526a490f402a658f12246fd,19/43,43,Play/StopGame,StopGame,Important info (_number@StartRoulette) can be stolen by on-chain tx data,KHP,,,,,
0xd8dfe62f20504bc474f00e9b3e6e305e46223c71,,8,,Play,"Vulnerable function: `Play` (triggered when this.balance=0, msg.value=0)",,,8,Play,,end
0xd90f5ebc01914bbd357b754956aafb199f4d1624,,,,,,"EL:FP@L1417: we will consider this as a PIB
that compensates people who pay gas fee on behalf of others",,1417/1564,_bid/bringKydyHome,,
0xdab860de671cc76c4a341615b69f878a08bb9bbb,,,,,,PB@L113(admined),,,,,
0xdb29bf190a4e6db3eab958f9614c4404906a2530,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,211/362/364,_payout/purchase,,
0xdb6677db66d1b908d4813de47acf0b38251bfc35,,701,,destruct,"Special roles can by injected via `KeyHolder.addKey` 
(the access-control-safe implementation, `ClaimHolder` is not used)",,,,,,
0xdcfae5ec906742f66e57e09ce098f5adb76ababa,254,,WitdrawLenderProfit,,"Anyone can steal `Manager` via `init`
Then the manager can set the profit rate arbitrarily high",,,,,,
0xddaabbeb621fb90c8b10432783f228ff7f888b5f,,,,,,"SU:FP@L197,225 PIB",,,payout/@fallback,197/225,payoutSelf/default/payout/@fallback
0xdeff1d547f5cf673b03edcdfb2a80341a42d7f38,10/34,,Try/StopGame,,Important info (_response@start_quiz_game) can be stolen by on-chain tx data,KHP,,,,,
0xdf861993edbe95bafbfa7760838f8ebbd5afda9f,4,4,die,die,vulnerable function - die,,,,,,
0xe15422570cb3cd88bd7ef87f14c6ca7c43f77398,241,,claim_bounty,,Anyone can steal the bounty via unguarded `claim_bounty`,EL:FP@L157(refund) unreachable due to infinite recursion,,157,refund/default_helper/@fallback/withdraw,,
0xe2a4e17769788c960a5a23e08eaf5d79fe654528,,,,,,,prettysmart-securify,273,withdraw,,
0xe2dd8cce2c33a04215074adb4b5820b765d8ed9d,,,,,,,prettysmart-achecker,474/489/502/163/591/599/606,_giveRuling/raiseDispute/executeTransaction/pay/reimburse,,executeTransaction/pay
0xe54420ef4ecda25e08b82a71f72e043f83d7d808,,,,,,FP@L32/41:PIB,,29/32/40/41,withdraw/kill,41,kill/withdraw
0xe683c31d91d73ae12770cc7082511846ea66f8d6,,,,,,,prettysmart-achecker,227,startBuying,,
0xe716209f5d62efa8ca4cacdda1284bfff8df9e42,,,,,,,prettysmart-prettysmart,,,,
0xe82062f270dbbd296ec4820845129d874ea35ace,87,,ClaimReward,,`tokenCreator` can be tainted via unguarded `CreateTokens`,,,,,,
0xe91125f34fcef2854a890dcf02b74cb2dcbe377f,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,233/384/386,_payout/purchase,,
0xe91b8b5e38ad85358d6c5ca6c0092e12bd736b7e,,,,,,,prettysmart-securify,211,pay,,
0xe952cbf5c1480032537c57874de3e949203ed623,,,,,,"EL:FP@L32(withdraw): `mineIsBigger` is never executed 
because `msg.value>=address(this).balance` is never true",,,withdraw,,
0xe995e03275dafdb7cc1fa17c6bbc21bfed379fdd,102,,sendEthToAddress,,Attackers can steal ethers via unguarded `sendEthToAddress`,,,,,,
0xea0822a17b62bf1be91fa8c98154ce42a87589ff,36,,withdraw,,,,,,,,
0xeb31c53605b2294fa5476326641d4a78ef2394ab,,15,,destroy,unguarded `selfdestruct`,,,,,,
0xeb897ad24189a911cad00c071fc7182f5753a3d3,879,,endUpgrade,,TX@L319,,,966,solveTask,,
0xed29ff5874fa64dcf47ed7dacb770857a5d164fb,74,88,withdraw,kill,,,,,,,
0xed55fb58ea9de1f484addcc970463218b4d89cfe,12/28,,Answer/StopQuiz,,The important info (response@StartQuiz) can be stolen by on-chain tx data,,,,,,
0xed98b38f4fc2fcc633465b699f6d983d96e1fe8c,158,,sell:transfer,,"Incorrect constructor name : x32323 vs. TokenERC20
The incorrect constructor gives arbitrary users tokens, then attackers can sell them",,,158,sell,,
0xef2742e5af727bd7d615d9e3d0e4f6efb1176447,,,,,,,,293,withdrawBalance,,
0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,79,87,withdraw,kill,,,,,,,
0xf0eeb04b00a9c5bc026d22433c1d94315b7219db,20/255,20,destruct/sell,destruct,Incorrect constructor name : OneExchangeToken vs. WorldSafetySecurityToken,,,,,,
0xf24c63438ae11cb3facb84006f4cfa75458126ed,,,,,,,,1107/1259,_bid/giveBirth,,
0xf290d6422c64222dabe98c5f4acd646acab6f81f,,,,,,FP@L1715 PIB,,1715,destroyDeed,,destroyDeed
0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,207/210,207/210,clearBlockchain,clearBlockchain,Can be selfdestructed before winners withdraw their profits,FP@L140 PIB,,132/140/173/174,getProfit/setResult,,
0xf3ba18b53cff2ea3d45e8f06ffe6dc24a32a633e,14,,Guess,,Important info (_response@Start) can be stolen by on-chain tx data,,,26,Stop,,
0xf3c8ed6c721774c022c530e813a369dfe78a6e85,,,,,,,,,,,
0xf56414ae268293dc717878eec223567d960f2f7c,,,,,,,,,,,kill
0xf62afd17037be692a00b181e959e3c9931076138,,,,,,,,,,,
0xf6e7ec5d6983fafd6eb14c2a20c2dd354e09ce9b,79,,withdraw,,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0xf76557d533e7adf2e74a9d9d8b833c73809ba7c1,,,,,,,prettysmart-achecker,,,,destroy
0xf77cead5b85f379aa7b9031a842ccd903d7966a7,592/614,592,tearDown/withdraw,tearDown,Attackers can steal the ownership via unguarded `setUp`,,,,,,
0xf7f6b7164fb3ab456715d2e8b84e8baac8bd09a9,,,,,,EL:FP@L99/SU:FP@L99:PIB,,99,close,99,close
0xf8a5f0be78b60ecb992a1765661d67c27d7a1a2b,29,29,withdraw,withdraw,`passphrase` can be stolen via FR,,,,,,
0xfa82f0a05b732deaf9ae17a945c65921c28b16dd,303,,transferEther,,Incorrect constructor name : Ownedby vs. Owned,,,,,,
0xfb58daa58c6f18a8e975ecd0deaaaced78a8463b,,,,,,EL:FP@L1211 PIB,,1211,release,,
0xfb7f435fb300a3d66bb75ffb22b27c46407d9b12,,,,,,,prettysmart-prettysmart,,,,
0xfd6ecfe1cc8cc5a0e49961b34c20ba6577c60df8,89,16,withdraw,kill,Ownership can be stolen via unguarded `init`,,,,kill,,
0xfee1f560e167cd3c55992c356e712d5ee8c33d49,,,,,,BR,,,,,
0xffc80f7403ff8c1aee200ad110fe0fa28d213445,63,71,withdraw,kill,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
